사용일자,노선번호,노선명,표준버스정류장ID,버스정류장ARS번호,역명,승차총승객수,하차총승객수,등록일자
20260529,742,742번(구산동~상도동),102000007,03007,삼각지역.전쟁기념관(00095),117,155,20260601
20260529,742,742번(구산동~상도동),102000008,03008,삼각지역.전쟁기념관(00034),162,121,20260601
20260529,742,742번(구산동~상도동),102000010,03010,숙대입구역(00033),122,276,20260601
20260529,742,742번(구산동~상도동),102000011,03011,갈월동(00097),288,75,20260601
20260529,742,742번(구산동~상도동),102000012,03012,갈월동(00032),53,217,20260601
20260529,742,742번(구산동~상도동),102000247,03340,노들섬(00038),32,22,20260601
20260529,742,742번(구산동~상도동),102000248,03341,노들섬(00091),34,25,20260601
20260529,N75,N75번(진관공영차고지~신림2동차고지),102000009,03009,숙대입구역(00129),20,19,20260601
20260529,N75,N75번(진관공영차고지~신림2동차고지),102000010,03010,숙대입구역(00047),20,25,20260601
20260529,N75,N75번(진관공영차고지~신림2동차고지),102000011,03011,갈월동(00130),6,8,20260601
20260529,N75,N75번(진관공영차고지~신림2동차고지),102000012,03012,갈월동(00046),13,15,20260601
20260529,N75,N75번(진관공영차고지~신림2동차고지),102000059,03153,용산구청(00125),31,6,20260601
20260529,N75,N75번(진관공영차고지~신림2동차고지),102000060,03154,용산구청(00050),8,9,20260601
20260529,N75,N75번(진관공영차고지~신림2동차고지),102000061,03155,한강중학교(00124),3,4,20260601
20260529,N75,N75번(진관공영차고지~신림2동차고지),102000062,03156,한강중학교(00051),3,5,20260601
20260529,N75,N75번(진관공영차고지~신림2동차고지),102000090,03184,전쟁기념관(00127),3,7,20260601
20260529,N75,N75번(진관공영차고지~신림2동차고지),102000091,03185,전쟁기념관(00048),30,23,20260601
20260529,N75,N75번(진관공영차고지~신림2동차고지),102000092,03186,녹사평역(00126),40,16,20260601
20260529,N75,N75번(진관공영차고지~신림2동차고지),102000093,03187,녹사평역(00049),32,28,20260601
20260529,N75,N75번(진관공영차고지~신림2동차고지),102000234,03328,삼각지역11번출구.전쟁기념관(00128),6,20,20260601
20260529,N75,N75번(신림2동차고지~진관공영차고지),102000009,03009,숙대입구역(00042),13,23,20260601
20260529,N75,N75번(신림2동차고지~진관공영차고지),102000010,03010,숙대입구역(00132),8,6,20260601
20260529,N75,N75번(신림2동차고지~진관공영차고지),102000011,03011,갈월동(00043),19,11,20260601
20260529,N75,N75번(신림2동차고지~진관공영차고지),102000012,03012,갈월동(00131),12,7,20260601
20260529,N75,N75번(신림2동차고지~진관공영차고지),102000059,03153,용산구청(00038),4,23,20260601
20260529,N75,N75번(신림2동차고지~진관공영차고지),102000060,03154,용산구청(00135),20,5,20260601
20260529,N75,N75번(신림2동차고지~진관공영차고지),102000061,03155,한강중학교(00037),8,5,20260601
20260529,N75,N75번(신림2동차고지~진관공영차고지),102000062,03156,한강중학교(00136),4,4,20260601
20260529,N75,N75번(신림2동차고지~진관공영차고지),102000090,03184,전쟁기념관(00040),4,9,20260601
20260529,N75,N75번(신림2동차고지~진관공영차고지),102000091,03185,전쟁기념관(00133),15,9,20260601
20260529,N75,N75번(신림2동차고지~진관공영차고지),102000092,03186,녹사평역(00039),19,17,20260601
20260529,N75,N75번(신림2동차고지~진관공영차고지),102000093,03187,녹사평역(00134),26,9,20260601
20260529,N75,N75번(신림2동차고지~진관공영차고지),102000234,03328,삼각지역11번출구.전쟁기념관(00041),16,12,20260601
20260529,N31,N31강동 (강동공영차고지~국민대),102000054,03148,용암초등학교입구.이태원주공아파트(00055),2,10,20260601
20260529,N31,N31강동 (강동공영차고지~국민대),102000055,03149,이태원동남산대림아파트.용산동아파트(00054),7,3,20260601
20260529,N31,N31강동 (강동공영차고지~국민대),102000056,03150,용산한신아파트(00098),1,8,20260601
20260529,N31,N31강동 (강동공영차고지~국민대),102000057,03151,해방촌(00099),5,1,20260601
20260529,N31,N31강동 (강동공영차고지~국민대),102000058,03152,국군재정관리단(00053),7,4,20260601
20260529,N31,N31강동 (강동공영차고지~국민대),102000068,03162,순천향대학병원(00047),9,3,20260601
20260529,N31,N31강동 (강동공영차고지~국민대),102000071,03165,순천향대학병원.한남오거리(00105),5,7,20260601
20260529,N31,N31강동 (강동공영차고지~국민대),102000072,03166,한남오거리(00046),11,4,20260601
20260529,N31,N31강동 (강동공영차고지~국민대),102000094,03188,용산구청.이태원시장(00052),18,2,20260601
20260529,N31,N31강동 (강동공영차고지~국민대),102000095,03189,용산구청.이태원시장(00100),9,7,20260601
20260529,N31,N31강동 (강동공영차고지~국민대),102000096,03190,이태원역1번출구.해밀턴호텔(00051),85,19,20260601
20260529,N31,N31강동 (강동공영차고지~국민대),102000097,03191,이태원역4번출구.해밀턴호텔(00101),91,33,20260601
20260529,N31,N31강동 (강동공영차고지~국민대),102000098,03192,이태원119안전센터(00050),14,44,20260601
20260529,N31,N31강동 (강동공영차고지~국민대),102000099,03193,이태원119안전센터(00102),28,5,20260601
20260529,N31,N31강동 (강동공영차고지~국민대),102000100,03194,한남동주민센터(00049),5,9,20260601
20260529,N31,N31강동 (강동공영차고지~국민대),102000101,03195,한남동주민센터(00103),4,1,20260601
20260529,N31,N31강동 (강동공영차고지~국민대),102000102,03196,한강진역.블루스퀘어(00048),2,8,20260601
20260529,N31,N31강동 (강동공영차고지~국민대),102000103,03197,한강진역.블루스퀘어(00104),1,3,20260601
20260529,N31,N31정릉 (국민대~강동공영차고지),102000054,03148,용암초등학교입구.이태원주공아파트(00125),1,8,20260601
20260529,N31,N31정릉 (국민대~강동공영차고지),102000055,03149,이태원동남산대림아파트.용산동아파트(00124),5,4,20260601
20260529,N31,N31정릉 (국민대~강동공영차고지),102000056,03150,용산한신아파트(00022),4,6,20260601
20260529,N31,N31정릉 (국민대~강동공영차고지),102000057,03151,해방촌(00023),15,4,20260601
20260529,N31,N31정릉 (국민대~강동공영차고지),102000058,03152,국군재정관리단(00123),5,1,20260601
20260529,N31,N31정릉 (국민대~강동공영차고지),102000068,03162,순천향대학병원(00117),1,1,20260601
20260529,N31,N31정릉 (국민대~강동공영차고지),102000071,03165,순천향대학병원.한남오거리(00029),18,9,20260601
20260529,N31,N31정릉 (국민대~강동공영차고지),102000072,03166,한남오거리(00116),6,10,20260601
20260529,N31,N31정릉 (국민대~강동공영차고지),102000094,03188,용산구청.이태원시장(00122),13,2,20260601
20260529,N31,N31정릉 (국민대~강동공영차고지),102000095,03189,용산구청.이태원시장(00024),7,13,20260601
20260529,N31,N31정릉 (국민대~강동공영차고지),102000096,03190,이태원역1번출구.해밀턴호텔(00121),32,6,20260601
20260529,N31,N31정릉 (국민대~강동공영차고지),102000097,03191,이태원역4번출구.해밀턴호텔(00025),34,75,20260601
20260529,N31,N31정릉 (국민대~강동공영차고지),102000098,03192,이태원119안전센터(00120),13,16,20260601
20260529,N31,N31정릉 (국민대~강동공영차고지),102000099,03193,이태원119안전센터(00026),21,3,20260601
20260529,N31,N31정릉 (국민대~강동공영차고지),102000100,03194,한남동주민센터(00119),7,1,20260601
20260529,N31,N31정릉 (국민대~강동공영차고지),102000101,03195,한남동주민센터(00027),0,1,20260601
20260529,N31,N31정릉 (국민대~강동공영차고지),102000102,03196,한강진역.블루스퀘어(00118),0,2,20260601
20260529,N31,N31정릉 (국민대~강동공영차고지),102000103,03197,한강진역.블루스퀘어(00028),7,1,20260601
20260529,7016,7016번(은평차고지~상명대),102000009,03009,숙대입구역(00042),598,217,20260601
20260529,7016,7016번(은평차고지~상명대),102000011,03011,갈월동(00043),147,85,20260601
20260529,7016,7016번(은평차고지~상명대),102000012,03012,갈월동(00067),177,292,20260601
20260529,7016,7016번(은평차고지~상명대),102000018,03110,남영역.민주화운동기념관(00069),502,170,20260601
20260529,7016,7016번(은평차고지~상명대),102000019,03111,남영역.민주화운동기념관(00041),229,329,20260601
20260529,7016,7016번(은평차고지~상명대),102000045,03139,용산경찰서(00070),247,150,20260601
20260529,7016,7016번(은평차고지~상명대),102000046,03140,용산경찰서(00040),154,175,20260601
20260529,7016,7016번(은평차고지~상명대),102000047,03141,용산꿈나무종합타운.원효로우체국(00071),160,159,20260601
20260529,7016,7016번(은평차고지~상명대),102000048,03142,용산e편한세상(00038),57,150,20260601
20260529,7016,7016번(은평차고지~상명대),102000049,03143,남정초등학교(00037),94,112,20260601
20260529,7016,7016번(은평차고지~상명대),102000050,03144,원효로2가(00072),173,163,20260601
20260529,7016,7016번(은평차고지~상명대),102000051,03145,원효로2가사거리(00036),69,134,20260601
20260529,7016,7016번(은평차고지~상명대),102000052,03146,원효로3가(00073),245,221,20260601
20260529,7016,7016번(은평차고지~상명대),102000053,03147,원효로3가(00035),216,185,20260601
20260529,7016,7016번(은평차고지~상명대),102000203,03297,청암동강변삼성아파트(00076),211,124,20260601
20260529,7016,7016번(은평차고지~상명대),102000204,03298,청암동강변삼성아파트(00032),159,256,20260601
20260529,7016,7016번(은평차고지~상명대),102000205,03299,원효2동산호아파트(00033),350,254,20260601
20260529,7016,7016번(은평차고지~상명대),102000206,03300,원효2동산호아파트(00075),338,253,20260601
20260529,7016,7016번(은평차고지~상명대),102000207,03301,원효로풍전아파트(00034),217,188,20260601
20260529,7016,7016번(은평차고지~상명대),102000208,03302,원효로풍전아파트(00074),366,256,20260601
20260529,7016,7016번(은평차고지~상명대),102000233,03327,갈월동.숙대입구역10번출구(00068),93,181,20260601
20260529,7016,7016번(은평차고지~상명대),102000297,03346,용산꿈나무종합타운(00039),152,109,20260601
20260529,604,604번(신월동~중구청),102000133,03227,만리동고개(00037),299,402,20260601
20260529,604,604번(신월동~중구청),102000134,03228,손기정체육공원(00038),119,158,20260601
20260529,605,605번(강서공영차고지~후암동),102000001,03001,한강대교북단.LG유플러스(00047),130,182,20260601
20260529,605,605번(강서공영차고지~후암동),102000002,03002,한강대교북단.LG유플러스(00062),266,133,20260601
20260529,605,605번(강서공영차고지~후암동),102000003,03003,신용산역(00048),170,219,20260601
20260529,605,605번(강서공영차고지~후암동),102000004,03004,신용산역(00061),333,274,20260601
20260529,605,605번(강서공영차고지~후암동),102000005,03005,용산우체국(00049),81,117,20260601
20260529,605,605번(강서공영차고지~후암동),102000006,03006,용산우체국(00060),167,129,20260601
20260529,605,605번(강서공영차고지~후암동),102000007,03007,삼각지역.전쟁기념관(00050),124,187,20260601
20260529,605,605번(강서공영차고지~후암동),102000008,03008,삼각지역.전쟁기념관(00059),246,165,20260601
20260529,605,605번(강서공영차고지~후암동),102000009,03009,숙대입구역(00051),125,190,20260601
20260529,605,605번(강서공영차고지~후암동),102000010,03010,숙대입구역(00058),222,208,20260601
20260529,605,605번(강서공영차고지~후암동),102000104,03198,서울역11번출구(00052),425,196,20260601
20260529,605,605번(강서공영차고지~후암동),102000105,03199,후암삼거리(00053),149,305,20260601
20260529,605,605번(강서공영차고지~후암동),102000106,03200,후암시장(00054),324,367,20260601
20260529,605,605번(강서공영차고지~후암동),102000108,03202,용산중고(00055),332,139,20260601
20260529,605,605번(강서공영차고지~후암동),102000112,03206,서울시교육청.남영동주민센터(00056),133,46,20260601
20260529,605,605번(강서공영차고지~후암동),102000115,03209,갈월동사회복지관.남영우체국(00057),120,115,20260601
20260529,605,605번(강서공영차고지~후암동),102000247,03340,노들섬(00063),49,40,20260601
20260529,605,605번(강서공영차고지~후암동),102000248,03341,노들섬(00046),15,27,20260601
20260529,752,752번(구산동~노량진),102000001,03001,한강대교북단.LG유플러스(00082),259,193,20260601
20260529,752,752번(구산동~노량진),102000002,03002,한강대교북단.LG유플러스(00025),121,120,20260601
20260529,752,752번(구산동~노량진),102000003,03003,신용산역(00083),468,224,20260601
